,STATE,GDP (in billion current U.S. dollars),NUCLEAR,COAL,NATURAL.GAS,PETROLEUM,HYDRO,GEOTHERMAL,SOLARPV,WIND,BIOMASS_OTHER,party,Energy Consumption (Trillion Btu),Renewable and nuclear power generation score,Emissions per capita score,Waste per capita score,Waste recycled or composted score
1,Alabama,224.87,32,16,40.5,0,8.8,0,0.3,0,2.5,Republican,1954.8,21.1,13.6,9.6,17.4
2,Alaska,50.25,0,12.6,37.6,16,30.5,0,0,2.8,0.6,Republican,609.8,17.7,14.3,11.8,16.2
3,Arizona,372.46,28.8,12.5,46.4,0,5.9,0,5.5,0.6,0.2,Democrat,1487.8,18.2,13.6,13,14.8
4,Arkansas,129.07,28.5,29.1,31.8,0.1,8.1,0,0.5,0,1.9,Republican,1119.7,20.5,14.1,13.2,10.1
5,California,3091.87,8.4,0.1,48.1,0,11,6.1,15.7,7,3.4,Democrat,7966.6,14.7,13.3,11.5,17.8
6,Colorado,390.1,0,35.9,34,0,3.3,0,2.8,23.5,0.4,Democrat,1513.3,13.9,10,11.4,16.9
7,Connecticut,280.9,38.2,0,57,0,1,0,0.6,0,3.3,Democrat,753,13.1,14.4,5.9,18.5
8,Delaware,75.51,0,2,95.2,0.3,0,0,1.2,0.1,1.2,Democrat,290.3,21.4,9.3,11.6,8.7
9,District of Columbia,132.53,0,0,64.8,0,0,0,8.8,0,26.4,Democrat,174.5,12.3,14.1,10.4,13.6
10,Florida,1095.89,11.8,6.7,75.3,0.7,0.1,0,2.6,0,2.8,Republican,4281.3,13.7,12.6,10.1,13.9
11,Georgia,619.24,27.6,11.7,49.1,0.2,3.1,0,3.3,0,5,Democrat,2876.1,14.6,14.8,12.9,6.8
12,Hawaii,89.86,0,12.5,0,66.1,1,2.2,5.7,6.2,6.3,Democrat,292.9,15.6,11.3,12.4,8.8
13,Idaho,84.03,0,0.1,20.7,0,58.7,0.5,2.9,14.2,2.9,Republican,553.3,19.4,13.4,11.2,3.1
14,Illinois,863.52,57.8,17.9,14,0,0.1,0,0.1,9.9,0.4,Democrat,4012,10.9,13.7,12.8,8.7
15,Indiana,372.64,0,53.2,37.6,0.1,0.3,0,0.5,7.3,1.1,Republican,2837.6,14.8,11.5,10.4,7.3
16,Iowa,192.71,4.9,23.8,11.7,0.2,1.5,0,0,57.5,0.3,Republican,1616.1,15,7.1,10.8,13
17,Kansas,173.3,19.5,31.2,5.6,0.2,0.1,0,0.1,43.3,0.1,Republican,1134.5,5.2,14.4,10.8,13
18,Kentucky,210.02,0,68.8,23.1,0.1,7.3,0,0.1,0,0.7,Republican,1743.9,12,13,12.4,5.4
19,Louisiana,241.99,16.6,3.8,72.2,3.4,1.4,0,0.1,0,2.5,Republican,4403.2,9.2,17.4,13.9,1.9
20,Maine,66.2,0,0.6,16.9,0.4,34.4,0,0.3,24,23.4,Democrat,395.3,8.8,9.5,11.1,12.6
21,Maryland,422.73,41.8,9.3,38.9,0.2,4.7,0,1.7,1.5,1.8,Democrat,1361.2,16.6,10,11.5,3.8
22,Massachusetts,584.04,0,0,76.1,0.2,3.2,0,8.5,1.5,10.5,Democrat,1458.6,15.5,4.1,9.7,10.5
23,Michigan,515.93,28.9,26.7,33.8,0.9,0.9,0,0.2,6.4,2.2,Democrat,2894.2,8.3,12.5,8,10.6
24,Minnesota,374.35,26,24.9,19.7,0.1,2,0,3.1,21.6,2.7,Democrat,1913.9,11.2,12.5,11.2,2.2
25,Mississippi,114.2,9.8,7,80.4,0,0,0,0.7,0,2.1,Republican,1192.7,4.5,13.5,8.8,9.4
26,Missouri,321.71,10.5,70.5,10.9,0.1,3,0,0.1,4.7,0.2,Republican,1847.8,6,9.5,12.1,8.5
27,Montana,51.49,0,36,1.7,1.9,46.6,0,0.1,12.6,1.1,Republican,435.2,1.1,11.6,10.6,11.2
28,Nebraska,128.81,16.8,51.2,3.9,0,4,0,0.2,23.6,0.2,Republican,914.6,8.2,10.6,7.3,8.3
29,Nevada,172.6,0,4.8,66.1,0,4.8,10.2,13,0.8,0.2,Democrat,727.2,2.9,13.5,12.7,4.9
30,New Hampshire,85.11,59,0.8,21.8,0.2,8.9,0,0,3.1,6.1,Democrat,324.7,8.7,5.9,4.2,15
31,New Jersey,619.06,43.5,1.5,50.3,0.1,-0.2,0,2.6,0,2.2,Democrat,2240.7,9.1,12.7,4.6,7.3
32,New Mexico,100.31,0,37.2,35.7,0.5,0.5,0.2,4.9,20.9,0.1,Democrat,702.8,9.4,6.8,10.8,5.9
